,ProductID,OrderQty,OrderDate
117487,878,1,2013-07-29
117488,878,1,2013-07-29
117489,878,1,2013-07-29
117490,878,1,2013-07-29
117491,878,1,2013-07-29
117492,878,1,2013-07-30
117493,878,1,2013-07-30
117494,878,1,2013-07-30
117495,878,1,2013-07-30
117496,878,1,2013-07-30
117497,878,1,2013-07-30
117498,878,1,2013-07-31
117499,878,1,2013-07-31
117500,878,1,2013-08-01
117501,878,1,2013-08-01
117502,878,1,2013-08-01
117503,878,1,2013-08-01
117504,878,1,2013-08-01
117505,878,1,2013-08-01
117506,878,1,2013-08-01
117507,878,1,2013-08-01
117508,878,1,2013-08-01
117509,878,1,2013-08-02
117510,878,1,2013-08-02
117511,878,1,2013-08-02
117512,878,1,2013-08-02
117513,878,1,2013-08-02
117514,878,1,2013-08-02
117515,878,1,2013-08-03
117516,878,1,2013-08-03
117517,878,1,2013-08-03
117518,878,1,2013-08-03
117519,878,1,2013-08-03
117520,878,1,2013-08-04
117521,878,1,2013-08-04
117522,878,1,2013-08-04
117523,878,1,2013-08-04
117524,878,1,2013-08-04
117525,878,1,2013-08-04
117526,878,1,2013-08-05
117527,878,1,2013-08-05
117528,878,1,2013-08-05
117529,878,1,2013-08-05
117530,878,1,2013-08-05
117531,878,1,2013-08-05
117532,878,1,2013-08-06
117533,878,1,2013-08-06
117534,878,1,2013-08-06
117535,878,1,2013-08-06
117536,878,1,2013-08-06
117537,878,1,2013-08-06
117538,878,1,2013-08-07
117539,878,1,2013-08-07
117540,878,1,2013-08-07
117541,878,1,2013-08-07
117542,878,1,2013-08-07
117543,878,1,2013-08-07
117544,878,1,2013-08-08
117545,878,1,2013-08-08
117546,878,1,2013-08-08
117547,878,1,2013-08-08
117548,878,1,2013-08-08
117549,878,1,2013-08-08
117550,878,1,2013-08-08
117551,878,1,2013-08-09
117552,878,1,2013-08-10
117553,878,1,2013-08-10
117554,878,1,2013-08-10
117555,878,1,2013-08-10
117556,878,1,2013-08-11
117557,878,1,2013-08-11
117558,878,1,2013-08-11
117559,878,1,2013-08-11
117560,878,1,2013-08-11
117561,878,1,2013-08-11
117562,878,1,2013-08-11
117563,878,1,2013-08-11
117564,878,1,2013-08-12
117565,878,1,2013-08-12
117566,878,1,2013-08-12
117567,878,1,2013-08-12
117568,878,1,2013-08-13
117569,878,1,2013-08-13
117570,878,1,2013-08-13
117571,878,1,2013-08-13
117572,878,1,2013-08-13
117573,878,1,2013-08-14
117574,878,1,2013-08-15
117575,878,1,2013-08-15
117576,878,1,2013-08-15
117577,878,1,2013-08-15
117578,878,1,2013-08-15
117579,878,1,2013-08-15
117580,878,1,2013-08-16
117581,878,1,2013-08-16
117582,878,1,2013-08-16
117583,878,1,2013-08-16
117584,878,1,2013-08-16
117585,878,1,2013-08-17
117586,878,1,2013-08-17
117587,878,1,2013-08-17
117588,878,1,2013-08-18
117589,878,1,2013-08-18
117590,878,1,2013-08-18
117591,878,1,2013-08-18
117592,878,1,2013-08-18
117593,878,1,2013-08-18
117594,878,1,2013-08-18
117595,878,1,2013-08-18
117596,878,1,2013-08-18
117597,878,1,2013-08-19
117598,878,1,2013-08-19
117599,878,1,2013-08-19
117600,878,1,2013-08-19
117601,878,1,2013-08-20
117602,878,1,2013-08-20
117603,878,1,2013-08-20
117604,878,1,2013-08-20
117605,878,1,2013-08-20
117606,878,1,2013-08-20
117607,878,1,2013-08-21
117608,878,1,2013-08-21
117609,878,1,2013-08-21
117610,878,1,2013-08-21
117611,878,1,2013-08-21
117612,878,1,2013-08-21
117613,878,1,2013-08-22
117614,878,1,2013-08-22
117615,878,1,2013-08-22
117616,878,1,2013-08-23
117617,878,1,2013-08-24
117618,878,1,2013-08-24
117619,878,1,2013-08-25
117620,878,1,2013-08-25
117621,878,1,2013-08-25
117622,878,1,2013-08-25
117623,878,1,2013-08-25
117624,878,1,2013-08-26
117625,878,1,2013-08-26
117626,878,1,2013-08-26
117627,878,1,2013-08-26
117628,878,1,2013-08-27
117629,878,1,2013-08-27
117630,878,1,2013-08-27
117631,878,1,2013-08-27
117632,878,1,2013-08-27
117633,878,1,2013-08-27
117634,878,1,2013-08-27
117635,878,1,2013-08-27
117636,878,1,2013-08-27
117637,878,1,2013-08-28
117638,878,1,2013-08-29
117639,878,1,2013-08-29
117640,878,1,2013-08-29
117641,878,1,2013-08-29
117642,878,1,2013-08-29
117643,878,1,2013-08-30
117644,878,1,2013-08-30
117645,878,1,2013-08-30
117646,878,1,2013-08-31
117647,878,1,2013-08-31
117648,878,1,2013-08-31
117649,878,1,2013-08-31
117650,878,1,2013-08-31
117651,878,1,2013-09-01
117652,878,1,2013-09-01
117653,878,1,2013-09-01
117654,878,1,2013-09-02
117655,878,1,2013-09-03
117656,878,1,2013-09-03
117657,878,1,2013-09-03
117658,878,1,2013-09-03
117659,878,1,2013-09-03
117660,878,1,2013-09-03
117661,878,1,2013-09-03
117662,878,1,2013-09-03
117663,878,1,2013-09-03
117664,878,1,2013-09-03
117665,878,1,2013-09-03
117666,878,1,2013-09-04
117667,878,1,2013-09-04
117668,878,1,2013-09-04
117669,878,1,2013-09-04
117670,878,1,2013-09-04
117671,878,1,2013-09-04
117672,878,1,2013-09-04
117673,878,1,2013-09-04
117674,878,1,2013-09-04
117675,878,1,2013-09-04
117676,878,1,2013-09-04
117677,878,1,2013-09-04
117678,878,1,2013-09-05
117679,878,1,2013-09-05
117680,878,1,2013-09-05
117681,878,1,2013-09-05
117682,878,1,2013-09-05
117683,878,1,2013-09-05
117684,878,1,2013-09-06
117685,878,1,2013-09-06
117686,878,1,2013-09-06
117687,878,1,2013-09-06
117688,878,1,2013-09-06
117689,878,1,2013-09-06
117690,878,1,2013-09-06
117691,878,1,2013-09-06
117692,878,1,2013-09-06
117693,878,1,2013-09-06
117694,878,1,2013-09-06
117695,878,1,2013-09-07
117696,878,1,2013-09-07
117697,878,1,2013-09-07
117698,878,1,2013-09-07
117699,878,1,2013-09-08
117700,878,1,2013-09-08
117701,878,1,2013-09-08
117702,878,1,2013-09-08
117703,878,1,2013-09-08
117704,878,1,2013-09-08
117705,878,1,2013-09-08
117706,878,1,2013-09-09
117707,878,1,2013-09-09
117708,878,1,2013-09-09
117709,878,1,2013-09-09
117710,878,1,2013-09-10
117711,878,1,2013-09-10
117712,878,1,2013-09-10
117713,878,1,2013-09-11
117714,878,1,2013-09-12
117715,878,1,2013-09-12
117716,878,1,2013-09-12
117717,878,1,2013-09-12
117718,878,1,2013-09-13
117719,878,1,2013-09-13
117720,878,1,2013-09-13
117721,878,1,2013-09-13
117722,878,1,2013-09-13
117723,878,1,2013-09-13
117724,878,1,2013-09-14
117725,878,1,2013-09-14
117726,878,1,2013-09-14
117727,878,1,2013-09-14
117728,878,1,2013-09-15
117729,878,1,2013-09-15
117730,878,1,2013-09-15
117731,878,1,2013-09-15
117732,878,1,2013-09-16
117733,878,1,2013-09-16
117734,878,1,2013-09-16
117735,878,1,2013-09-16
117736,878,1,2013-09-16
117737,878,1,2013-09-16
117738,878,1,2013-09-17
117739,878,1,2013-09-17
117740,878,1,2013-09-17
117741,878,1,2013-09-17
117742,878,1,2013-09-18
117743,878,1,2013-09-18
117744,878,1,2013-09-18
117745,878,1,2013-09-18
117746,878,1,2013-09-18
117747,878,1,2013-09-18
117748,878,1,2013-09-18
117749,878,1,2013-09-18
117750,878,1,2013-09-19
117751,878,1,2013-09-19
117752,878,1,2013-09-19
117753,878,1,2013-09-19
117754,878,1,2013-09-19
117755,878,1,2013-09-19
117756,878,1,2013-09-20
117757,878,1,2013-09-20
117758,878,1,2013-09-20
117759,878,1,2013-09-20
117760,878,1,2013-09-20
117761,878,1,2013-09-20
117762,878,1,2013-09-20
117763,878,1,2013-09-20
117764,878,1,2013-09-21
117765,878,1,2013-09-21
117766,878,1,2013-09-21
117767,878,1,2013-09-21
117768,878,1,2013-09-21
117769,878,1,2013-09-21
117770,878,1,2013-09-21
117771,878,1,2013-09-21
117772,878,1,2013-09-21
117773,878,1,2013-09-22
117774,878,1,2013-09-22
117775,878,1,2013-09-22
117776,878,1,2013-09-22
117777,878,1,2013-09-22
117778,878,1,2013-09-23
117779,878,1,2013-09-23
117780,878,1,2013-09-23
117781,878,1,2013-09-23
117782,878,1,2013-09-23
117783,878,1,2013-09-23
117784,878,1,2013-09-24
117785,878,1,2013-09-24
117786,878,1,2013-09-24
117787,878,1,2013-09-24
117788,878,1,2013-09-24
117789,878,1,2013-09-24
117790,878,1,2013-09-24
117791,878,1,2013-09-25
117792,878,1,2013-09-25
117793,878,1,2013-09-25
117794,878,1,2013-09-25
117795,878,1,2013-09-25
117796,878,1,2013-09-25
117797,878,1,2013-09-26
117798,878,1,2013-09-26
117799,878,1,2013-09-26
117800,878,1,2013-09-26
117801,878,1,2013-09-26
117802,878,1,2013-09-27
117803,878,1,2013-09-27
117804,878,1,2013-09-27
117805,878,1,2013-09-27
117806,878,1,2013-09-27
117807,878,1,2013-09-28
117808,878,1,2013-09-28
117809,878,1,2013-09-29
117810,878,1,2013-09-29
117811,878,1,2013-09-29
117812,878,1,2013-09-29
117813,878,1,2013-09-29
117814,878,1,2013-09-29
117815,878,1,2013-09-30
117816,878,1,2013-09-30
117817,878,1,2013-09-30
117818,878,1,2013-09-30
117819,878,1,2013-09-30
117820,878,1,2013-10-01
117821,878,1,2013-10-01
117822,878,1,2013-10-01
117823,878,1,2013-10-01
117824,878,1,2013-10-02
117825,878,1,2013-10-02
117826,878,1,2013-10-02
117827,878,1,2013-10-02
117828,878,1,2013-10-02
117829,878,1,2013-10-02
117830,878,1,2013-10-02
117831,878,1,2013-10-03
117832,878,1,2013-10-03
117833,878,1,2013-10-03
117834,878,1,2013-10-03
117835,878,1,2013-10-03
117836,878,1,2013-10-03
117837,878,1,2013-10-03
117838,878,1,2013-10-04
117839,878,1,2013-10-04
117840,878,1,2013-10-04
117841,878,1,2013-10-05
117842,878,1,2013-10-05
117843,878,1,2013-10-05
117844,878,1,2013-10-05
117845,878,1,2013-10-05
117846,878,1,2013-10-06
117847,878,1,2013-10-06
117848,878,1,2013-10-06
117849,878,1,2013-10-06
117850,878,1,2013-10-06
117851,878,1,2013-10-06
117852,878,1,2013-10-07
117853,878,1,2013-10-07
117854,878,1,2013-10-07
117855,878,1,2013-10-07
117856,878,1,2013-10-08
117857,878,1,2013-10-08
117858,878,1,2013-10-08
117859,878,1,2013-10-08
117860,878,1,2013-10-08
117861,878,1,2013-10-08
117862,878,1,2013-10-08
117863,878,1,2013-10-09
117864,878,1,2013-10-09
117865,878,1,2013-10-09
117866,878,1,2013-10-09
117867,878,1,2013-10-09
117868,878,1,2013-10-09
117869,878,1,2013-10-09
117870,878,1,2013-10-09
117871,878,1,2013-10-10
117872,878,1,2013-10-10
117873,878,1,2013-10-10
117874,878,1,2013-10-10
117875,878,1,2013-10-11
117876,878,1,2013-10-11
117877,878,1,2013-10-11
117878,878,1,2013-10-11
117879,878,1,2013-10-11
117880,878,1,2013-10-12
117881,878,1,2013-10-12
117882,878,1,2013-10-12
117883,878,1,2013-10-13
117884,878,1,2013-10-13
117885,878,1,2013-10-13
117886,878,1,2013-10-13
117887,878,1,2013-10-13
117888,878,1,2013-10-13
117889,878,1,2013-10-13
117890,878,1,2013-10-13
117891,878,1,2013-10-14
117892,878,1,2013-10-14
117893,878,1,2013-10-14
117894,878,1,2013-10-14
117895,878,1,2013-10-15
117896,878,1,2013-10-15
117897,878,1,2013-10-15
117898,878,1,2013-10-15
117899,878,1,2013-10-15
117900,878,1,2013-10-16
117901,878,1,2013-10-16
117902,878,1,2013-10-16
117903,878,1,2013-10-16
117904,878,1,2013-10-16
117905,878,1,2013-10-16
117906,878,1,2013-10-17
117907,878,1,2013-10-17
117908,878,1,2013-10-17
117909,878,1,2013-10-17
117910,878,1,2013-10-17
117911,878,1,2013-10-17
117912,878,1,2013-10-18
117913,878,1,2013-10-18
117914,878,1,2013-10-18
117915,878,1,2013-10-18
117916,878,1,2013-10-18
117917,878,1,2013-10-18
117918,878,1,2013-10-20
117919,878,1,2013-10-20
117920,878,1,2013-10-20
117921,878,1,2013-10-20
117922,878,1,2013-10-20
117923,878,1,2013-10-20
117924,878,1,2013-10-20
117925,878,1,2013-10-20
117926,878,1,2013-10-20
117927,878,1,2013-10-21
117928,878,1,2013-10-21
117929,878,1,2013-10-21
117930,878,1,2013-10-21
117931,878,1,2013-10-21
117932,878,1,2013-10-21
117933,878,1,2013-10-21
117934,878,1,2013-10-21
117935,878,1,2013-10-22
117936,878,1,2013-10-22
117937,878,1,2013-10-22
117938,878,1,2013-10-22
117939,878,1,2013-10-23
117940,878,1,2013-10-23
117941,878,1,2013-10-23
117942,878,1,2013-10-23
117943,878,1,2013-10-23
117944,878,1,2013-10-23
117945,878,1,2013-10-23
117946,878,1,2013-10-23
117947,878,1,2013-10-23
117948,878,1,2013-10-23
117949,878,1,2013-10-24
117950,878,1,2013-10-25
117951,878,1,2013-10-25
117952,878,1,2013-10-25
117953,878,1,2013-10-25
117954,878,1,2013-10-26
117955,878,1,2013-10-26
117956,878,1,2013-10-26
117957,878,1,2013-10-27
117958,878,1,2013-10-27
117959,878,1,2013-10-27
117960,878,1,2013-10-27
117961,878,1,2013-10-27
117962,878,1,2013-10-27
117963,878,1,2013-10-27
117964,878,1,2013-10-27
117965,878,1,2013-10-27
117966,878,1,2013-10-28
117967,878,1,2013-10-28
117968,878,1,2013-10-28
117969,878,1,2013-10-28
117970,878,1,2013-10-28
117971,878,1,2013-10-28
117972,878,1,2013-10-28
117973,878,1,2013-10-29
117974,878,1,2013-10-29
117975,878,1,2013-10-29
117976,878,1,2013-10-30
117977,878,1,2013-10-30
117978,878,1,2013-10-30
117979,878,1,2013-10-30
117980,878,1,2013-10-30
117981,878,1,2013-10-30
117982,878,1,2013-10-30
117983,878,1,2013-10-30
117984,878,1,2013-10-31
117985,878,1,2013-10-31
117986,878,1,2013-10-31
117987,878,1,2013-10-31
117988,878,1,2013-10-31
117989,878,1,2013-10-31
117990,878,1,2013-11-01
117991,878,1,2013-11-01
117992,878,1,2013-11-01
117993,878,1,2013-11-01
117994,878,1,2013-11-01
117995,878,1,2013-11-02
117996,878,1,2013-11-02
117997,878,1,2013-11-02
117998,878,1,2013-11-02
117999,878,1,2013-11-03
118000,878,1,2013-11-03
118001,878,1,2013-11-03
118002,878,1,2013-11-03
118003,878,1,2013-11-03
118004,878,1,2013-11-03
118005,878,1,2013-11-03
118006,878,1,2013-11-03
118007,878,1,2013-11-03
118008,878,1,2013-11-04
118009,878,1,2013-11-04
118010,878,1,2013-11-04
118011,878,1,2013-11-04
118012,878,1,2013-11-04
118013,878,1,2013-11-04
118014,878,1,2013-11-04
118015,878,1,2013-11-04
118016,878,1,2013-11-05
118017,878,1,2013-11-05
118018,878,1,2013-11-05
118019,878,1,2013-11-05
118020,878,1,2013-11-05
118021,878,1,2013-11-05
118022,878,1,2013-11-05
118023,878,1,2013-11-05
118024,878,1,2013-11-06
118025,878,1,2013-11-06
118026,878,1,2013-11-06
118027,878,1,2013-11-06
118028,878,1,2013-11-06
118029,878,1,2013-11-06
118030,878,1,2013-11-06
118031,878,1,2013-11-06
118032,878,1,2013-11-08
118033,878,1,2013-11-08
118034,878,1,2013-11-08
118035,878,1,2013-11-08
118036,878,1,2013-11-08
118037,878,1,2013-11-08
118038,878,1,2013-11-08
118039,878,1,2013-11-08
118040,878,1,2013-11-09
118041,878,1,2013-11-09
118042,878,1,2013-11-09
118043,878,1,2013-11-09
118044,878,1,2013-11-09
118045,878,1,2013-11-09
118046,878,1,2013-11-09
118047,878,1,2013-11-09
118048,878,1,2013-11-10
118049,878,1,2013-11-10
118050,878,1,2013-11-10
118051,878,1,2013-11-10
118052,878,1,2013-11-10
118053,878,1,2013-11-10
118054,878,1,2013-11-10
118055,878,1,2013-11-10
118056,878,1,2013-11-10
118057,878,1,2013-11-10
118058,878,1,2013-11-11
118059,878,1,2013-11-11
118060,878,1,2013-11-11
118061,878,1,2013-11-11
118062,878,1,2013-11-11
118063,878,1,2013-11-11
118064,878,1,2013-11-11
118065,878,1,2013-11-12
118066,878,1,2013-11-12
118067,878,1,2013-11-12
118068,878,1,2013-11-12
118069,878,1,2013-11-12
118070,878,1,2013-11-12
118071,878,1,2013-11-13
118072,878,1,2013-11-13
118073,878,1,2013-11-13
118074,878,1,2013-11-13
118075,878,1,2013-11-13
118076,878,1,2013-11-13
118077,878,1,2013-11-14
118078,878,1,2013-11-14
118079,878,1,2013-11-14
118080,878,1,2013-11-14
118081,878,1,2013-11-14
118082,878,1,2013-11-14
118083,878,1,2013-11-14
118084,878,1,2013-11-14
118085,878,1,2013-11-14
118086,878,1,2013-11-14
118087,878,1,2013-11-15
118088,878,1,2013-11-15
118089,878,1,2013-11-15
118090,878,1,2013-11-15
118091,878,1,2013-11-15
118092,878,1,2013-11-15
118093,878,1,2013-11-16
118094,878,1,2013-11-16
118095,878,1,2013-11-16
118096,878,1,2013-11-16
118097,878,1,2013-11-16
118098,878,1,2013-11-16
118099,878,1,2013-11-16
118100,878,1,2013-11-17
118101,878,1,2013-11-17
118102,878,1,2013-11-17
118103,878,1,2013-11-17
118104,878,1,2013-11-17
118105,878,1,2013-11-17
118106,878,1,2013-11-17
118107,878,1,2013-11-17
118108,878,1,2013-11-17
118109,878,1,2013-11-18
118110,878,1,2013-11-18
118111,878,1,2013-11-18
118112,878,1,2013-11-18
118113,878,1,2013-11-18
118114,878,1,2013-11-18
118115,878,1,2013-11-18
118116,878,1,2013-11-19
118117,878,1,2013-11-19
118118,878,1,2013-11-19
118119,878,1,2013-11-19
118120,878,1,2013-11-19
118121,878,1,2013-11-20
118122,878,1,2013-11-20
118123,878,1,2013-11-20
118124,878,1,2013-11-20
118125,878,1,2013-11-21
118126,878,1,2013-11-21
118127,878,1,2013-11-21
118128,878,1,2013-11-21
118129,878,1,2013-11-21
118130,878,1,2013-11-21
118131,878,1,2013-11-21
118132,878,1,2013-11-22
118133,878,1,2013-11-22
118134,878,1,2013-11-22
118135,878,1,2013-11-22
118136,878,1,2013-11-22
118137,878,1,2013-11-22
118138,878,1,2013-11-22
118139,878,1,2013-11-22
118140,878,1,2013-11-22
118141,878,1,2013-11-23
118142,878,1,2013-11-23
118143,878,1,2013-11-23
118144,878,1,2013-11-23
118145,878,1,2013-11-23
118146,878,1,2013-11-24
118147,878,1,2013-11-24
118148,878,1,2013-11-24
118149,878,1,2013-11-24
118150,878,1,2013-11-25
118151,878,1,2013-11-26
118152,878,1,2013-11-26
118153,878,1,2013-11-26
118154,878,1,2013-11-26
118155,878,1,2013-11-26
118156,878,1,2013-11-27
118157,878,1,2013-11-27
118158,878,1,2013-11-27
118159,878,1,2013-11-27
118160,878,1,2013-11-27
118161,878,1,2013-11-27
118162,878,1,2013-11-27
118163,878,1,2013-11-27
118164,878,1,2013-11-28
118165,878,1,2013-11-28
118166,878,1,2013-11-28
118167,878,1,2013-11-28
118168,878,1,2013-11-28
118169,878,1,2013-11-29
118170,878,1,2013-11-29
118171,878,1,2013-11-29
118172,878,1,2013-11-29
118173,878,1,2013-11-29
118174,878,1,2013-11-29
118175,878,1,2013-11-29
118176,878,1,2013-11-29
118177,878,1,2013-11-29
118178,878,1,2013-11-30
118179,878,1,2013-11-30
118180,878,1,2013-11-30
118181,878,1,2013-11-30
118182,878,1,2013-12-01
118183,878,1,2013-12-01
118184,878,1,2013-12-01
118185,878,1,2013-12-01
118186,878,1,2013-12-01
118187,878,1,2013-12-01
118188,878,1,2013-12-01
118189,878,1,2013-12-01
118190,878,1,2013-12-02
118191,878,1,2013-12-02
118192,878,1,2013-12-02
118193,878,1,2013-12-02
118194,878,1,2013-12-02
118195,878,1,2013-12-02
118196,878,1,2013-12-02
118197,878,1,2013-12-02
118198,878,1,2013-12-02
118199,878,1,2013-12-02
118200,878,1,2013-12-03
118201,878,1,2013-12-03
118202,878,1,2013-12-03
118203,878,1,2013-12-04
118204,878,1,2013-12-04
118205,878,1,2013-12-04
118206,878,1,2013-12-04
118207,878,1,2013-12-05
118208,878,1,2013-12-05
118209,878,1,2013-12-05
118210,878,1,2013-12-05
118211,878,1,2013-12-05
118212,878,1,2013-12-05
118213,878,1,2013-12-05
118214,878,1,2013-12-05
118215,878,1,2013-12-06
118216,878,1,2013-12-06
118217,878,1,2013-12-06
118218,878,1,2013-12-06
118219,878,1,2013-12-06
118220,878,1,2013-12-06
118221,878,1,2013-12-07
118222,878,1,2013-12-07
118223,878,1,2013-12-07
118224,878,1,2013-12-07
118225,878,1,2013-12-07
118226,878,1,2013-12-07
118227,878,1,2013-12-07
118228,878,1,2013-12-07
118229,878,1,2013-12-08
118230,878,1,2013-12-08
118231,878,1,2013-12-08
118232,878,1,2013-12-08
118233,878,1,2013-12-08
118234,878,1,2013-12-09
118235,878,1,2013-12-09
118236,878,1,2013-12-09
118237,878,1,2013-12-09
118238,878,1,2013-12-10
118239,878,1,2013-12-10
118240,878,1,2013-12-10
118241,878,1,2013-12-10
118242,878,1,2013-12-10
118243,878,1,2013-12-10
118244,878,1,2013-12-10
118245,878,1,2013-12-10
118246,878,1,2013-12-10
118247,878,1,2013-12-11
118248,878,1,2013-12-11
118249,878,1,2013-12-11
118250,878,1,2013-12-11
118251,878,1,2013-12-11
118252,878,1,2013-12-11
118253,878,1,2013-12-11
118254,878,1,2013-12-12
118255,878,1,2013-12-12
118256,878,1,2013-12-12
118257,878,1,2013-12-12
118258,878,1,2013-12-12
118259,878,1,2013-12-12
118260,878,1,2013-12-12
118261,878,1,2013-12-13
118262,878,1,2013-12-13
118263,878,1,2013-12-13
118264,878,1,2013-12-13
118265,878,1,2013-12-13
118266,878,1,2013-12-13
118267,878,1,2013-12-13
118268,878,1,2013-12-14
118269,878,1,2013-12-14
118270,878,1,2013-12-14
118271,878,1,2013-12-14
118272,878,1,2013-12-14
118273,878,1,2013-12-15
118274,878,1,2013-12-15
118275,878,1,2013-12-15
118276,878,1,2013-12-15
118277,878,1,2013-12-15
118278,878,1,2013-12-16
118279,878,1,2013-12-16
118280,878,1,2013-12-16
118281,878,1,2013-12-16
118282,878,1,2013-12-17
118283,878,1,2013-12-17
118284,878,1,2013-12-17
118285,878,1,2013-12-18
118286,878,1,2013-12-18
118287,878,1,2013-12-18
118288,878,1,2013-12-18
118289,878,1,2013-12-18
118290,878,1,2013-12-18
118291,878,1,2013-12-19
118292,878,1,2013-12-19
118293,878,1,2013-12-19
118294,878,1,2013-12-19
118295,878,1,2013-12-19
118296,878,1,2013-12-19
118297,878,1,2013-12-19
118298,878,1,2013-12-19
118299,878,1,2013-12-19
118300,878,1,2013-12-19
118301,878,1,2013-12-20
118302,878,1,2013-12-20
118303,878,1,2013-12-20
118304,878,1,2013-12-20
118305,878,1,2013-12-20
118306,878,1,2013-12-21
118307,878,1,2013-12-21
118308,878,1,2013-12-21
118309,878,1,2013-12-21
118310,878,1,2013-12-22
118311,878,1,2013-12-22
118312,878,1,2013-12-22
118313,878,1,2013-12-22
118314,878,1,2013-12-22
118315,878,1,2013-12-22
118316,878,1,2013-12-22
118317,878,1,2013-12-22
118318,878,1,2013-12-22
118319,878,1,2013-12-22
118320,878,1,2013-12-22
118321,878,1,2013-12-23
118322,878,1,2013-12-23
118323,878,1,2013-12-23
118324,878,1,2013-12-23
118325,878,1,2013-12-23
118326,878,1,2013-12-24
118327,878,1,2013-12-24
118328,878,1,2013-12-24
118329,878,1,2013-12-24
118330,878,1,2013-12-25
118331,878,1,2013-12-25
118332,878,1,2013-12-25
118333,878,1,2013-12-25
118334,878,1,2013-12-25
118335,878,1,2013-12-25
118336,878,1,2013-12-25
118337,878,1,2013-12-25
118338,878,1,2013-12-25
118339,878,1,2013-12-26
118340,878,1,2013-12-26
118341,878,1,2013-12-26
118342,878,1,2013-12-26
118343,878,1,2013-12-26
118344,878,1,2013-12-26
118345,878,1,2013-12-26
118346,878,1,2013-12-26
118347,878,1,2013-12-26
118348,878,1,2013-12-26
118349,878,1,2013-12-27
118350,878,1,2013-12-27
118351,878,1,2013-12-27
118352,878,1,2013-12-27
118353,878,1,2013-12-27
118354,878,1,2013-12-27
118355,878,1,2013-12-27
118356,878,1,2013-12-27
118357,878,1,2013-12-28
118358,878,1,2013-12-28
118359,878,1,2013-12-28
118360,878,1,2013-12-28
118361,878,1,2013-12-28
118362,878,1,2013-12-28
118363,878,1,2013-12-28
